Id,SalePrice
1461,178050.86
1462,126584.945
1463,195813.92
1464,94257.2
1465,94883.96
1466,149367.55
1467,126677.63
1468,394096.16
1469,264867.9
1470,294018.7
1471,207608.47
1472,495039.94
1473,314359.44
1474,218987.11
1475,166505.33
1476,163757.33
1477,177212.64
1478,191877.28
1479,358497.56
1480,228864.38
1481,210423.94
1482,219713.9
1483,187466.81
1484,91265.234
1485,192087.7
1486,299853.94
1487,288319.47
1488,230875.69
1489,181490.92
1490,161475.17
1491,160633.34
1492,155196.17
1493,179595.22
1494,150218.53
1495,306504.38
1496,237088.67
1497,229015.89
1498,185248.48
1499,259242.61
1500,207817.17
1501,159539.8
1502,147662
1503,141025.75
1504,175548.39
1505,144610.81
1506,183111.89
1507,210745.89
1508,168902.6
1509,162713.8
1510,131916.4
1511,229230.06
1512,129950.12
1513,127826.125
1514,171797.27
1515,106718.86
1516,122977.37
1517,121961.7
1518,121868.23
1519,104751.35
1520,139657.56
1521,149818.88
1522,170054.12
1523,102809.83
1524,103731.375
1525,150763.6
1526,122878.82
1527,159604.77
1528,104971.15
1529,75269.766
1530,169331.75
1531,185728.28
1532,108423.45
1533,141191.19
1534,136331.14
1535,222914.25
1536,83070.45
1537,116373.77
1538,130324.68
1539,135462.47
1540,147864.88
1541,122171.84
1542,147188.95
1543,121551.94
1544,160948.89
1545,149398.56
1546,114792.56
1547,173974.6
1548,87971.516
1549,99476.53
1550,94309.38
1551,72146.9
1552,136217.4
1553,127045.21
1554,130044.6
1555,121366.88
1556,163292.75
1557,138388.75
1558,222061.34
1559,74399.805
1560,219415.52
1561,135674.42
1562,133251.89
1563,120631.766
1564,144603.08
1565,242237.56
1566,122739.98
1567,213993.77
1568,217227.8
1569,192865.47
1570,148825.72
1571,149866.31
1572,196461.92
1573,152838.72
1574,130053.664
1575,335716.88
1576,221283.75
1577,138987.11
1578,76066.47
1579,94637.84
1580,147379.69
1581,106788.98
1582,134359.52
1583,92076.67
1584,126013.57
1585,128494.9
1586,135836.61
1587,111035.16
1588,234918.4
1589,180125.98
1590,202538.61
1591,179011.61
1592,172559.72
1593,75548.78
1594,115230.195
1595,75691.08
1596,276045.06
1597,240912.22
1598,163885.92
1599,174289.77
1600,210283.45
1601,196846.73
1602,152220.03
1603,135808.97
1604,167009.42
1605,163546.23
1606,126706.34
1607,91028
1608,64332.242
1609,93986.11
1610,124929.89
1611,142201.33
1612,163385.05
1613,132942.83
1614,147306
1615,290919.06
1616,204686.36
1617,127509.27
1618,164245.95
1619,177236.84
1620,275401.75
1621,175881.98
1622,405460.06
1623,233356.11
1624,261666.47
1625,163588.83
1626,185822.03
1627,177037.45
1628,154877.6
1629,192857.66
1630,208268.48
1631,180875.72
1632,251475.12
1633,172371.62
1634,225461.75
1635,217175
1636,219784.56
1637,210871.52
1638,157032.58
1639,157857.61
1640,128815.78
1641,133559.5
1642,118421.836
1643,124118.875
1644,92160.76
1645,95714.695
1646,148192.25
1647,152545.08
1648,145509.92
1649,151081.19
1650,139450.11
1651,135450.6
1652,154316.62
1653,459453.53
1654,402171.72
1655,415790.72
1656,276666.84
1657,352855.12
1658,286795.72
1659,365634.53
1660,340433.44
1661,294460.9
1662,350771.88
1663,262979.8
1664,506448.3
1665,309362.34
1666,242782.11
1667,188462.19
1668,191636.55
1669,217425.69
1670,526522.2
1671,363015.94
1672,332431.34
1673,266570.66
1674,286353.66
1675,176477.02
1676,171486.95
1677,165359.22
1678,168021.3
1679,159324.2
1680,182116.62
1681,188195.03
1682,186915.78
1683,176026.98
1684,271552.7
1685,169578.3
1686,179960.66
1687,166090.5
1688,282335.53
1689,170162.31
1690,389312.88
1691,332855.25
1692,246033.16
1693,255468.62
1694,263004.56
1695,253219.84
1696,298066.38
1697,232417.84
1698,496914.97
1699,218214.06
1700,209449.05
1701,291567
1702,225242.44
1703,240046.12
1704,268834.4
1705,258718.31
1706,222414.02
1707,209985.75
1708,186346.44
1709,172373.38
1710,131932.78
1711,189144.72
1712,237262.58
1713,173379.06
1714,130005.42
1715,161089.31
1716,224507.08
1717,243364.58
1718,184692.55
1719,146493.66
1720,186044.31
1721,166195.19
1722,160956.16
1723,125513.734
1724,137081.67
1725,109519.04
1726,111477.24
1727,134733.95
1728,120297.92
1729,348372.88
1730,210148.17
1731,291608.03
1732,276601.53
1733,196717.66
1734,169496.7
1735,172137.84
1736,315996.7
1737,234458.17
1738,208376.55
1739,227425.36
1740,227718.39
1741,151366.28
1742,132343.88
1743,234203.66
1744,119406.734
1745,150028.02
1746,209011.27
1747,164222.11
1748,135101.56
1749,121212.99
1750,137260.7
1751,166610.03
1752,166552.6
1753,148360.97
1754,188869.12
1755,162789.86
1756,113148.43
1757,170135.3
1758,183099.06
1759,221164.12
1760,143488.77
1761,180678.1
1762,146524.1
1763,132225.5
1764,128864.78
1765,126183.81
1766,133821.5
1767,137795.67
1768,129234.45
1769,112643.734
1770,131590.55
1771,114453.195
1772,177031.95
1773,129159.555
1774,93310.55
1775,140856.23
1776,107198.305
1777,117648.055
1778,168178.11
1779,169091.61
1780,63302.098
1781,95460.15
1782,75209.03
1783,202834.89
1784,156278.6
1785,128846.44
1786,152524.86
1787,128769.09
1788,120143.336
1789,123266.766
1790,126642.04
1791,117431.78
1792,143850.5
1793,135727.1
1794,142650.61
1795,150005.88
1796,141115.14
1797,138624.38
1798,114880.77
1799,138455.89
1800,126172.37
1801,125563.31
1802,144772.14
1803,99061.586
1804,95539.93
1805,121408.95
1806,97956.93
1807,48839.28
1808,87674.03
1809,109815.88
1810,153224.88
1811,116830.56
1812,41495.78
1813,92448.445
1814,141098.83
1815,25916.4
1816,137506.38
1817,143119.92
1818,100322.19
1819,100292.086
1820,145484.69
1821,125629.91
1822,143205.06
1823,165929.2
1824,82172.07
1825,154365.06
1826,123055.67
1827,146678.98
1828,125660.84
1829,90168.7
1830,121506.36
1831,90171.62
1832,164542.73
1833,148126.05
1834,79422.41
1835,134518.83
1836,140520.2
1837,140232.73
1838,149193.3
1839,168891.05
1840,52186.88
1841,122384.86
1842,114170.66
1843,149562.92
1844,123983.45
1845,123518.78
1846,167320.47
1847,131725.98
1848,216061.73
1849,170562.58
1850,131723.92
1851,113697.516
1852,138344.58
1853,113697.516
1854,321408.1
1855,317170.4
1856,317170.4
1857,327018.4
1858,332328.56
1859,256608.36
1860,307512.38
1861,200822.3
1862,249348.75
1863,236857.19
1864,167992.06
1865,240287.5
1866,142657.75
1867,211092.23
1868,195263.72
1869,208614.55
1870,205154.12
1871,129635.48
1872,137487.84
1873,214755.16
1874,252325.28
1875,187825.23
1876,202171.92
1877,235234.81
1878,294764.56
1879,216853.84
1880,284472.78
1881,155659.02
1882,123059.37
1883,136419.2
1884,108523.02
1885,127622.336
1886,128127.88
1887,135326.88
1888,123424.2
1889,109137.18
1890,116669.695
1891,163585.28
1892,171216.67
1893,167768.86
1894,135824.42
1895,212902.67
1896,148755.8
1897,209091.4
1898,177642.73
1899,229517.8
1900,115335.16
1901,130440.91
1902,116858.945
1903,216261.1
1904,294301.84
1905,141025.81
1906,51491.773
1907,323148.7
1908,53744.57
1909,266077.44
1910,142527.02
1911,169034.06
1912,150739.22
1913,441135.4
1914,333638.38
1915,198901.19
1916,207536.25
1917,208415.25
1918,409759.1
1919,133109.77
1920,155960.7
1921,122269.195
1922,128426.6
1923,147724.77
1924,134793.31
1925,177078.22
1926,175012.44
1927,175563.36
1928,178941.16
1929,180937.39
1930,173863.92
1931,246172.1
1932,167546.45
1933,169471.25
1934,171760.44
1935,204297.64
1936,317963.84
1937,378257.2
1938,148970.64
1939,308554.03
1940,178568.78
1941,219180.11
1942,181946.53
1943,268331.2
1944,212246.42
1945,164286.28
1946,186220.61
1947,134629.23
1948,274909.84
1949,158735.66
1950,318505.97
1951,131785.86
1952,114379.59
1953,119985.2
1954,96854.36
1955,106737.3
1956,109878.78
1957,140718.7
1958,146618.84
1959,290598.28
1960,444124.7
1961,396322.4
1962,451866.06
1963,445521.94
1964,403535.2
1965,281215.53
1966,305521.9
1967,318751
1968,273890.8
1969,340634.6
1970,373485.78
1971,341318.06
1972,200950.3
1973,343907.6
1974,232835.14
1975,213015.19
1976,165786.67
1977,210597.73
1978,209156.11
1979,173588.14
1980,170033.72
1981,190729.23
1982,217748.95
1983,235939.2
1984,217877.42
1985,168622.86
1986,250134.02
1987,190579.3
1988,246732.03
1989,317930.78
1990,363202.78
1991,251902.03
1992,319408.03
1993,254850.52
1994,241876.98
1995,253945.16
1996,274749.5
1997,229276.92
1998,230021.5
1999,247926.83
2000,221081.58
2001,190285.64
2002,193931.28
2003,150434.03
2004,173578.89
2005,180897.19
2006,183145.22
2007,207581.08
2008,188410.22
2009,195606.14
2010,121541.305
2011,130954.18
2012,114302.016
2013,103963.016
2014,182721.05
2015,145686.16
2016,246877.92
2017,374315.56
2018,170710.03
2019,157809.3
2020,152802.16
2021,176504.61
2022,285548.75
2023,245712.47
2024,256437.86
2025,279220.97
2026,164715.06
2027,222833.4
2028,186763.44
2029,189041.69
2030,321686.25
2031,245354.9
2032,352090.9
2033,279146.75
2034,205913.3
2035,173708.05
2036,182152.02
2037,207553.45
2038,141653.5
2039,145513.56
2040,141143.48
2041,162107.48
2042,180026.86
2043,113938.2
2044,128194.47
2045,145015.52
2046,87668.414
2047,163396.94
2048,140431.89
2049,117965.38
2050,215601.12
2051,131093.17
2052,165726.8
2053,177968.6
2054,124973.31
2055,107835.81
2056,144129.5
2057,127662.64
2058,167297.89
2059,132946.14
2060,73180.17
2061,89950.91
2062,113069.19
2063,92211.586
2064,98392.62
2065,140379.28
2066,185119.72
2067,150663.94
2068,129138.445
2069,148975.72
2070,131664.89
2071,139040.52
2072,119561.91
2073,124497.65
2074,142561.06
2075,148516.08
2076,109166.27
2077,114919.42
2078,148125.14
2079,128094.71
2080,93341.375
2081,65744.25
2082,125164.75
2083,117771.484
2084,125431.98
2085,127252.69
2086,126854.23
2087,139962.22
2088,80534.914
2089,83388.1
2090,145317.77
2091,67841.03
2092,90084.336
2093,121369.53
2094,127688.086
2095,109234.42
2096,136541.02
2097,118171.09
2098,73595.13
2099,223187.45
2100,111596.24
2101,113912.586
2102,133808.44
2103,150097.47
2104,149069.5
2105,120024.17
2106,117327.2
2107,161050.06
2108,130057.63
2109,152587.53
2110,121502.89
2111,101853.73
2112,120149.555
2113,91606.83
2114,109271.22
2115,77181.26
2116,190922.64
2117,136837.36
2118,149640.38
2119,156608.27
2120,125726.05
2121,104887.25
2122,144109.45
2123,152109.78
2124,124346.65
2125,122766.61
2126,123148.31
2127,93010.53
2128,67311.805
2129,123824.88
2130,134910.73
2131,157329.06
2132,140974.8
2133,148576.77
2134,119279.65
2135,139279.8
2136,125118.94
2137,139588.9
2138,163753.61
2139,143380.22
2140,127999.23
2141,147439.61
2142,214856.38
2143,120096.9
2144,166979.28
2145,177372.27
2146,106428.57
2147,147849.38
2148,287373.16
2149,221201.83
2150,227392.28
2151,204701.69
2152,172862.56
2153,241303.84
2154,412566.9
2155,364011.7
2156,244712.61
2157,180395.22
2158,155669.5
2159,224365.61
2160,199025.62
2161,197233.9
2162,222399.81
2163,155936.14
2164,139497.62
2165,160402.3
2166,230203.52
2167,319877.97
2168,311500.12
2169,247822.95
2170,203916.38
2171,139685.52
2172,222632.98
2173,193280.83
2174,219534.84
2175,188920.92
2176,127746.65
2177,114655.97
2178,148230.89
2179,155921.7
2180,152260.81
2181,212544
2182,86988.65
2183,88343.56
2184,94935.96
2185,105120.125
2186,107040.414
2187,112261.93
2188,108269.65
2189,117028.68
2190,167764.08
2191,157999.86
2192,150363.23
2193,151029.84
2194,214242.02
2195,153921.77
2196,186768.34
2197,113023.62
2198,162196.83
2199,210432.45
2200,257809.81
2201,243571.73
2202,128125.49
2203,126668.47
2204,113430.805
2205,103971.1
2206,132998.33
2207,102408.836
2208,154920.56
2209,91170.56
2210,71616.97
2211,69963.695
2212,54046.793
2213,323716.56
2214,250364.1
2215,277956.47
2216,208406.38
2217,130802.266
2218,184784.9
2219,192705.55
2220,255619.14
2221,251982.7
2222,151458.14
2223,224062.61
2224,180752.6
2225,164425.98
2226,240526.94
2227,212368.17
2228,268451.4
2229,340019.72
2230,205539.34
2231,121361.41
2232,156814.5
2233,159120.88
2234,124413.11
2235,128220.71
2236,107318.555
2237,109446.15
2238,128945.94
2239,119120.01
2240,127305.195
2241,124732.84
2242,140286.12
2243,119471.414
2244,171405.31
2245,150240.23
2246,178435.72
2247,182805.75
2248,181922.75
2249,209109.86
2250,164588.89
2251,174133.61
2252,162549.36
2253,180326.44
2254,201640.22
2255,346704.47
2256,477037.6
2257,169075.08
2258,303955.03
2259,357008.78
2260,411214
2261,149427.05
2262,186752.19
2263,220140.73
2264,198191.78
2265,157263.62
2266,170827.58
2267,176090.28
2268,185508.83
2269,190656.22
2270,147397.98
2271,121403.484
2272,121271.22
2273,167549.61
2274,183430.94
2275,110038.2
2276,107799.87
2277,153365.84
2278,121695.87
2279,344256
2280,280521.38
2281,399492.8
2282,466157.12
2283,317974.72
2284,425491.22
2285,500004.03
2286,429007.16
2287,464927.25
2288,281361.9
2289,312534.97
2290,306081.22
2291,405020.7
2292,333294.78
2293,264984.56
2294,249097.58
2295,251591.4
2296,251423.03
2297,191171.89
2298,185593.4
2299,192211.77
2300,227262.66
2301,280859.1
2302,223580.28
2303,196531
2304,179900.1
2305,170284.36
2306,177361.12
2307,175395.34
2308,187043.34
2309,185635.88
2310,177353.7
2311,177737.7
2312,195304.27
2313,233694.08
2314,175095.39
2315,180400.97
2316,168669.11
2317,210862.05
2318,162162.69
2319,211433.52
2320,232803.12
2321,185634.7
2322,166757.81
2323,388680.78
2324,392851.53
2325,322208.4
2326,264448.28
2327,245581.45
2328,334842.06
2329,211637.69
2330,288608.5
2331,211546.58
2332,401570.16
2333,225659.97
2334,235744.11
2335,228533.02
2336,231362.78
2337,234209.22
2338,222753.4
2339,206157.12
2340,236497.89
2341,186605.9
2342,278771.2
2343,249868.28
2344,261368.38
2345,255253.1
2346,141926.69
2347,148981.05
2348,155588.47
2349,189695.56
2350,184699.66
2351,129309
2352,113867.06
2353,145536.33
2354,278345.1
2355,138544
2356,174119.19
2357,221959.97
2358,196819.3
2359,223427.39
2360,213966.84
2361,224951.69
2362,174523.19
2363,171492.33
2364,203057.45
2365,280060.9
2366,315894.22
2367,258134.61
2368,293179.75
2369,381062.1
2370,142163.7
2371,214876.11
2372,145769.39
2373,164914.31
2374,193391.69
2375,201199.4
2376,242082.33
2377,161407.73
2378,131845.44
2379,137039.58
2380,99465.17
2381,126876.92
2382,148183.3
2383,143902.8
2384,115068.26
2385,173570.89
2386,147963.73
2387,214097.88
2388,136470.83
2389,210751.16
2390,147432.48
2391,63348.832
2392,65106.875
2393,109742.78
2394,137415.22
2395,136394.86
2396,149697.19
2397,159154.4
2398,142804.56
2399,126734.5
2400,141712.72
2401,115466.05
2402,175485.88
2403,119416.5
2404,162560
2405,124425.14
2406,137225.25
2407,140607.7
2408,133848.28
2409,130558.58
2410,133971.89
2411,121282.93
2412,121298.04
2413,145018.67
2414,122404.414
2415,123057.26
2416,159567.81
2417,243513.14
2418,134722.4
2419,133497.53
2420,184022.06
2421,114647.94
2422,131218.16
2423,111880.42
2424,147848.39
2425,145808.47
2426,142482.05
2427,151483.84
2428,113021.1
2429,103486.44
2430,129869.57
2431,111324.14
2432,119997.49
2433,101684.11
2434,94841.52
2435,120784.66
2436,130813.164
2437,82928.79
2438,142882.2
2439,171062.61
2440,126466.01
2441,109201.56
2442,138717.23
2443,121741.77
2444,197707.78
2445,92853.71
2446,124930.83
2447,130468.85
2448,136423.39
2449,135078.47
2450,124677.87
2451,104158.81
2452,145661.48
2453,113290.34
2454,138717.94
2455,126270.125
2456,174547.28
2457,133860.34
2458,117108.445
2459,142798.44
2460,78779.79
2461,72686.95
2462,192340.5
2463,218999.02
2464,172075.4
2465,118194.1
2466,90701.63
2467,228312.03
2468,106609.51
2469,127937.53
2470,151391.66
2471,112899.05
2472,159657.83
2473,121912.15
2474,137992.62
2475,109814.63
2476,126446.3
2477,125027.87
2478,165109.42
2479,200023.2
2480,163818.17
2481,154642.05
2482,158079.64
2483,97657.7
2484,182220.9
2485,150590.98
2486,150513.84
2487,89155.49
2488,233009.94
2489,148256.34
2490,103090.61
2491,100043.45
2492,121942.25
2493,135850.38
2494,157111.2
2495,93449.01
2496,176704.14
2497,222719.95
2498,256919.62
2499,283522.53
2500,257125.58
2501,215161.2
2502,222437.56
2503,174384.53
2504,199419.86
2505,205695.31
2506,257998.25
2507,154320.39
2508,167967.38
2509,141338.95
2510,151641.03
2511,222341.25
2512,219768.55
2513,189112.69
2514,224007.53
2515,128317.9
2516,141514.95
2517,150764.58
2518,135773.56
2519,111877.04
2520,133044.69
2521,128610.164
2522,125616.03
2523,245312.75
2524,229668.83
2525,190206.05
2526,221639.28
2527,337192.2
2528,240296.27
2529,238302.47
2530,180423.25
2531,187644.77
2532,174396.3
2533,177813.33
2534,162552.08
2535,124775.555
2536,127060.14
2537,137300.73
2538,129279.73
2539,155784.73
2540,147226.83
2541,160882.64
2542,248037.36
2543,136377.12
2544,130226.49
2545,76983.86
2546,103731.51
2547,124100.71
2548,103305.414
2549,109301.36
2550,169186.78
2551,139728.34
2552,155121.3
2553,154570.83
2554,141818.83
2555,154908.61
2556,202946.95
2557,155659.89
2558,171483.5
2559,130333.516
2560,199275.14
2561,199384.61
2562,124848.13
2563,192442.22
2564,162721.5
2565,226047.98
2566,256190.89
2567,128967.72
2568,128137.77
2569,162040.33
2570,85024.52
2571,56325.832
2572,132341.58
2573,115042.76
2574,99592.19
2575,277477.47
2576,165820.12
2577,172427.02
2578,216864.52
2579,207393.06
2580,153822.2
2581,151583.58
2582,203868.3
2583,208239.97
2584,206275.77
2585,243742.19
2586,175831.22
2587,200294.61
2588,317630.06
2589,182765.62
2590,270307.88
2591,311360.1
2592,205784.53
2593,159839.69
2594,74319.92
2595,96695.16
2596,90028.42
2597,73759.445
2598,150828.22
2599,189578.16
2600,213136.58
2601,160134.52
2602,116634.805
2603,129961.12
2604,151255.95
2605,128678.43
2606,125967.41
2607,154289.58
2608,139630.66
2609,202256.8
2610,196440.75
2611,198901.53
2612,178549.22
2613,176236.05
2614,180254.52
2615,257435.33
2616,291543.28
2617,324345.22
2618,174817.94
2619,168159.11
2620,472854.6
2621,538525.1
2622,389660.75
2623,473424.78
2624,450904.3
2625,332241.88
2626,411777.3
2627,151264.8
2628,185806.83
2629,172291.3
2630,282582.8
2631,186568.75
2632,150491.14
2633,103492.66
2634,191667.77
2635,103115.71
2636,120971.83
2637,105084.38
2638,92673.22
2639,107376.49
2640,144188.45
2641,148315.61
2642,155020.11
2643,140031.4
2644,431815.53
2645,249475.4
2646,258664.7
2647,389736.6
2648,332495.9
2649,368717.6
2650,278824.44
2651,315822.1
2652,355717.94
2653,370517.34
2654,342851.25
2655,279819.3
2656,272624.44
2657,319407.88
2658,297405.94
2659,169192.53
2660,182792.42
2661,183588.08
2662,299584.22
2663,182699.5
2664,192314.2
2665,202949.7
2666,198719.48
2667,167289.95
2668,183590
2669,190519.02
2670,251598.14
2671,286987.6
2672,276441.84
2673,431760.8
2674,330884.2
2675,508977.88
2676,317544
2677,369496.6
2678,245284.34
2679,336584.03
2680,224303.48
2681,212996.12
2682,487880.38
2683,183787.02
2684,135488.83
2685,192227.52
2686,144457.81
2687,188257.75
2688,178087.56
2689,190591.08
2690,179973.64
2691,163418.06
2692,146841.6
2693,152447
2694,109753.33
2695,130702.414
2696,141792.61
2697,115244.836
2698,116648.58
2699,128677.586
2700,132370.38
2701,114346.53
2702,131795.33
2703,300028.3
2704,381067.2
2705,165819.08
2706,147395.8
2707,169134.92
2708,150206.78
2709,189441.42
2710,233241.33
2711,153594.72
2712,174471.75
2713,135572.28
2714,167334.66
2715,154449.83
2716,131889.39
2717,132312.73
2718,138420.38
2719,196391.12
2720,160955.4
2721,147916.45
2722,142099.89
2723,130439.766
2724,129963.32
2725,160047.34
2726,147345.9
2727,131397.73
2728,139229.56
2729,124125.23
2730,132653.31
2731,161583.9
2732,140121.95
2733,154212.39
2734,147081.31
2735,141351.69
2736,154860.36
2737,144300.11
2738,138731.53
2739,148041.77
2740,120202.15
2741,129822.43
2742,139032.16
2743,134393.69
2744,230871.94
2745,148883.6
2746,245313.27
2747,128645.984
2748,100169.625
2749,75870.375
2750,85852.99
2751,157687.78
2752,131646.52
2753,146645.6
2754,144809.73
2755,183794.64
2756,158300.75
2757,284701.25
2758,127133.97
2759,89009.38
2760,144500
2761,135322.97
2762,158905.42
2763,117146.75
2764,124440.805
2765,168260.14
2766,135109.27
2767,120085.21
2768,138752.36
2769,140043.53
2770,123239.58
2771,123128.12
2772,94993.09
2773,95588.15
2774,81027.484
2775,105820.51
2776,127341.6
2777,129198.695
2778,76632.125
2779,124869.836
2780,65820.24
2781,193834.23
2782,94780.35
2783,113332.19
2784,53702.7
2785,166565.6
2786,99905.53
2787,117113.53
2788,104270.86
2789,212481.66
2790,121714.88
2791,109315.66
2792,53632.68
2793,104099.58
2794,145227.3
2795,170914.7
2796,143765.8
2797,108496.766
2798,74375.31
2799,170688.89
2800,150834.55
2801,138938.89
2802,130936.49
2803,156276.88
2804,160327.25
2805,152663.38
2806,138498.81
2807,106315.625
2808,232353.19
2809,155094.84
2810,136498.69
2811,162383.38
2812,133451.95
2813,109850.016
2814,203705.5
2815,311682.7
2816,178646.33
2817,173553.06
2818,134569.3
2819,135643.95
2820,199077.61
2821,200886.83
2822,241251.61
2823,180628.61
2824,239993.98
2825,280333.44
2826,204247.08
2827,203213.66
2828,186762.34
2829,164546.06
2830,149384.75
2831,174979.69
2832,208343.45
2833,205078.78
2834,223954.53
2835,143895.22
2836,155803.3
2837,116155.984
2838,207221.89
2839,202578.53
2840,229258.06
2841,199702.42
2842,281006.66
2843,219267.4
2844,239928.97
2845,244616.45
2846,137907.05
2847,198785.66
2848,200695.2
2849,182899.34
2850,203680.06
2851,119371.336
2852,122828.445
2853,125011.13
2854,191970.8
2855,138984.16
2856,237138.39
2857,145248.53
2858,139509.62
2859,96779.23
2860,107737.32
2861,108987.22
2862,123782.12
2863,88823.9
2864,51908.562
2865,107502.984
2866,137577.55
2867,115675.49
2868,170501.28
2869,131611.31
2870,178147.56
2871,143978.36
2872,98571.555
2873,153509.52
2874,169814.83
2875,198707.23
2876,200118.16
2877,189608.48
2878,236600.33
2879,99663.24
2880,130967.65
2881,50516.504
2882,82853.305
2883,133967.98
2884,49116.27
2885,66082.016
2886,42217.902
2887,312741.53
2888,282577.78
2889,192758.83
2890,145395.4
2891,216180.52
2892,158150.97
2893,197674.58
2894,194159.53
2895,345833.7
2896,357816.2
2897,105502.79
2898,208680.55
2899,112364.664
2900,134575.7
2901,141034.28
2902,84583.78
2903,74770.2
2904,140309.72
2905,72318.54
2906,75027.84
2907,83070.14
2908,68587.22
2909,176254.16
2910,117873.23
2911,235972.33
2912,188506.43
2913,172917.45
2914,166274.32
2915,167081.22
2916,164788.77
2917,219222.42
2918,184924.27
2919,187741.86
